,S100A7,HLA-DQA1,MAGEA3,S100A8,DMBT1,MAGEC2,HLA-DQB1,C7,SPINK5,MS4A1,CHIT1,PLA2G1B,CD24,MME,PRAME,MAGEC1,LCN2,EPCAM,CTAG1B,KIT,CDH1,CXCL13,MAGEB2,ARG1,CT45A1,TREM1,TPSAB1,TPTE,CD22,CCL21,CD19,CEACAM6,CXCL6,SPP1,IL13RA2,CXCL14,ABCB1,USP9Y,PASD1,CR2,ITGB3,PAX5,S100B,CCL19,SSX1,BLK,CXCL9,SAA1,CCL27,MARCO,CD79B,LTB,CCL25,CTSG,CXCL2,MAGEA12,CD79A,FCER2,IL1B,C3,POU2AF1,CCL18,SERPINB2,CXCL10,CXCL1,SELL,TNFRSF13B,MUC1,CCR7,C4B,NCAM1,ITGB4,CD27,C4BPA,CD8A,IFI27,CXCL11,BTLA,MX1,IDO1,CD3E,CD3D,CD48,CTCFL,CMA1,CTLA4,IL22RA1,LIF,ZAP70,LAMP3,CCL24,CXCL5,SLC11A1,TCF7,MAGEA1,MAGEA4,LTK,IL1A,FCER1A,CD38,Response
21,1.631074897688754,-0.6466383847800944,-0.7683929150681914,1.5287166386995306,0.1343821272631116,0.08843968041484393,-0.5547691614255764,-1.4292031891408137,1.4481376582417758,-0.569574861708915,-0.4024154954680511,-0.035577793516568965,0.9307805935815096,-0.16608470759699204,0.8311750951131955,-0.7477142172719929,1.2821972841528615,-0.022902430366626952,-0.0008922897474953963,0.26947845732193715,0.265153831613658,-0.2078796705420722,0.1088895959468147,1.500502370027883,0.2801306191682505,1.2088537178413759,0.7652447523472538,-0.2433370609579499,-0.902771597103045,0.4557473618979514,-0.4227451299403732,0.3794711267034553,1.0877056930608195,1.5047675978166637,1.6521190236575236,-0.0037639787446640213,-0.3927978279584727,0.5629393289529327,0.2737981957694906,-0.4182660075937655,1.7074737609617998,-0.15904278969063287,0.8958032176230587,-0.2744417516251151,-0.3086908948891898,-0.3876842082443624,0.574810699355464,-0.2118536758870813,0.6015642337856231,-0.484440072233523,-0.527090041688818,0.21938042894435286,0.19998929397425105,0.9527646741607338,0.4583171894039848,-0.21361584641522602,-0.679546233558969,-0.3069555979765237,1.3955775176917344,-1.3910242618676332,-0.9218726195293084,-0.5207740589999541,1.7278450499285627,0.14541519699748165,1.501296050647797,0.27795658088646624,-0.1997421581914248,0.14069690215165362,0.05738922255673405,-1.0506039921856751,-0.12685408893269834,1.1848552808507142,-0.3360128195480581,0.2423080167649781,-0.22458533086684665,0.6525102473720253,-0.1630280497251786,-0.23584661214628014,0.4422586335476926,-0.062080411029414015,-0.21426861719322948,-0.4393880089369172,-0.4862484758034842,0.31955213344694555,0.8350728851665326,-0.6866820590629144,0.6194205350034723,0.14449460939666187,-0.5063300122827851,0.21978303935912555,-0.43843002956391947,2.0115040916246105,0.9872987909183152,-0.18359829027075186,-0.7373009814768331,0.05663247944917875,1.1516577151401286,1.2090860340708394,0.9393200204874872,-0.6394194690274992,1
22,0.900983562046272,0.9941005595665704,0.8395476349942851,0.4911920319005735,-0.3838733905395217,1.1564577048684972,0.7501774522923529,-0.2548926592677722,1.3116380994335908,-1.157274785231768,1.7994040443744497,-0.5399572252730676,0.15629620297487268,0.4504900743405371,0.007259660867616406,0.17565562427758818,0.01984771431265214,0.08943301590179205,0.8659586165772363,1.0574852302494742,0.5152717407063612,-1.3620635407514938,0.21015124569195304,1.945390746993932,-0.4015881572439965,0.09282013285577052,1.1914836833586306,1.2658386237643555,-0.5399235472138258,-0.09972029038867354,-0.9408526052372232,0.1057600822167613,-0.4717309220117823,0.021958617429026092,-0.9835767780259308,1.5066783472859753,1.129930436766062,0.7821976851394029,-0.31127327129634186,-0.10122270430700003,-0.11259504643531808,-0.2710433897111238,-1.9699778462469213,-0.41923982110812497,0.2184963325652282,-0.14118367474449614,-1.140181156983889,0.42545121359767335,1.6149482708170373,1.4421017419599589,-0.8882615651891695,-1.5558643494051796,-0.3492894154431417,1.3600815308449974,-0.6392216526728792,0.9628234150351744,-1.1630383903426766,-0.06057169429040728,-1.3531003968582072,1.1180816597273748,-0.6774006159364129,2.2784026748851978,1.3557555645156343,-0.3086140439622645,-1.3644514631396705,-1.4697168210467648,-0.7965325875144024,-0.31473673784682776,-1.039453808305502,-1.0808753177056505,-0.17751321095327752,0.9656473016494896,-1.2315846073329295,-1.0845749535070923,-1.0633610873407389,1.5734846416005281,-0.5117548039271943,-0.6012279456077119,0.5630257321384392,-1.3084674144689068,-1.0422007090708594,-0.5936349615298279,-0.6611235175725615,1.1840138930614998,1.7089356602525303,-1.0177276296950004,1.5013810792146167,-0.8510574227890773,-0.9382019463673114,-0.6096980098373972,-2.1699811328473984,-0.1286300569156956,0.924866955968075,-0.0691938184651583,1.2158543419741308,1.638268846849232,1.1066577928204362,0.10595577359312196,0.7749435767054559,-1.4613188914380228,0
23,1.8010063748812182,-1.0010562849037288,-0.9905849055114359,1.821289986990296,-0.31565874738521205,-0.5182172957508552,-0.30901509399926097,-0.7752314528416125,1.5968923415933511,-0.15104883884377646,1.36841300480634,-0.0413780946992886,1.2740707583861686,-0.4436970796345379,0.4640151203669238,-0.3635552786034078,1.0385690761745434,0.17782722110180613,0.10172903539687496,0.9570379912186896,1.501291195417649,-0.8805863342893753,-0.18818617657751727,1.89291015808622,-0.2187260266726506,0.0328601602957887,1.0613214724805795,-0.180236189535128,-0.2410866657345724,0.09246053814662424,-0.3903078173101157,0.5009215720167179,0.05660297114121347,-0.5670513404703565,-0.16888550071833,1.2145513190844286,-0.05199395592508699,-0.14631618869972973,0.4024550685754089,0.185566013201024,0.3763408519812871,0.019858752443847643,0.7364193644504226,0.9126583041461409,-0.34390088779484035,-0.4771863208884665,-0.815374203457793,-0.04220895897124223,1.506784885926279,0.5078478654485741,-0.27171743600027043,0.21660184256705056,-0.3009704939219945,1.2294063059955875,-0.2851999026834665,-0.5751089907613292,-0.4296349312417472,0.3027727833604032,-0.4008492456957608,0.4415333619038209,-0.7239110191061785,0.5852362028601484,1.3326808195549662,-1.1256383297600243,0.4034448054728211,-0.2524010213419112,-0.047866871771201504,-0.6605811736197682,-0.576877696335106,-1.053899308715496,0.3659819450855856,1.2938805521074292,-0.5207642480140692,-0.4283053664398399,-0.9343227626865732,0.06678201096879557,-1.2199211879546077,-0.3172028817962237,-0.006668516471455855,-0.7350021687575798,-0.403218415547387,-0.3290365347343645,-0.25982003097592204,0.8157910560592989,1.1790376095341106,-0.5183017329612792,1.1170959279238408,-0.2652712937239916,-0.7870264370578064,0.3331427551070137,-0.01565016776783492,2.1306765324873544,0.18611521930830074,0.0018536622177175344,-0.20687059345140185,0.1908788434827079,-0.8002470166532891,0.765578431311527,1.8100724818719431,-1.5140659032066304,0
24,-0.7469069797732851,1.5659798375180929,0.4905109594179699,-0.9949903012476268,-0.5657875681756203,1.3412603048537246,1.8849858789895768,0.8207015237829092,-0.962363279297135,2.103196707124144,-0.8582478073534905,-0.43094493210968027,0.6283091828987144,-1.19091748416383,-0.5632760005407806,1.5144464092770151,-0.7423542827939119,-0.4835673886763829,-0.4021454760409496,-0.7116496121964943,-0.6518108589147638,1.6741769901385426,-0.14032557439870594,-0.93749555646443,-0.563418050805943,-0.6989741687600844,-0.9273889385888068,1.201877536864658,1.9849657503712932,1.891458162767213,2.3492838365596893,-1.0793955951322671,0.04089682961163402,-0.5066484924087569,-0.3571638779272516,0.1989431065559204,0.4516932137418666,-0.9583558848099866,-0.0033059022306502093,2.487117614049305,1.1116237810948395,2.3810892524985108,0.6434270154358445,1.50374683265971,1.8061088204372644,2.1610624501709785,-0.030439999655621493,-1.5119904102323838,-0.3853268378427519,-1.066958433858201,2.287233305479793,1.9097953095140765,-0.15400048003181796,-0.8799171248117634,-0.5069874038340788,0.3219927835738076,2.0092270344450784,2.769539671434667,0.4617052749752368,0.8619559978863603,1.7506785642346283,-0.605165432113567,-0.5323896325139303,0.6179420417308351,-0.07748750676841894,2.4102270395375536,1.9820673010003456,-1.2782520302177234,2.518176934860721,-0.0680297881347033,-0.34108187126592626,-0.315498535027442,1.838497111327675,0.2805566817204013,1.093476975829283,0.5826765715516309,0.8160516563726748,2.3502315039703103,1.2048285663381102,1.1425390531491841,1.9912423374491757,2.1069130416310737,2.061557051236904,-0.404072032131021,-0.6191304714182441,1.022863384277714,-0.2196819781630916,0.33313555239086723,1.6891095807005694,1.386129933010361,1.1108506513733272,-0.20978777943328286,-1.7017448055029882,2.059483422208048,1.5902309785159456,0.9690191411177882,-0.8019554431534578,0.3425638290262159,-0.03766335875096094,1.1756771664325478,1
25,0.5566907691917367,0.15488573541092698,-0.05597987684068473,0.7402518684111405,-0.14473191966025734,0.661312926807763,0.22903152551974182,-0.7695407725450585,0.23887011464462815,0.10137351183357668,-0.6941016347239222,-0.2704555954853764,0.3208949988958315,-0.19993113930651696,0.1660419018829037,0.3370198323211534,1.891072711335286,-0.30872245996451,-0.03910545089069348,-0.14214041159735874,-0.8161386319551306,0.36835958808004166,0.03440305040002274,0.6156175194447502,0.05982144898067704,1.7798076099436626,0.856895445606866,0.27533869027551283,0.14310575898139066,0.09588083669642006,0.06290563043808522,-0.06338902942363628,1.4129740647548097,1.0201738776113387,2.69496833318333,0.605742279053829,-0.21029928480665736,0.7183317679708686,-0.00036258546012224446,0.060848381182739775,1.7169039853121766,0.23675743137598296,0.47823284219008705,0.24387490851144966,-0.41952134043277384,0.13285881243195868,0.5101429303530088,1.2192851383733232,0.2633616334472062,-0.6624080232452743,0.026194530173955677,0.401158708641551,0.03302784337964873,0.8606609818640721,0.5852144357511577,0.2313549082031885,-0.1634008656430661,0.10411833178663227,2.166910567206085,0.03309319031017566,-0.3686100032950521,-0.5856002935281921,1.7710373732045046,0.47064730086531215,1.3786843029438334,0.4716060361362502,-0.0180010663285671,0.11110673735013209,0.36296761524275256,-0.4499343639883414,0.8502046482055554,0.5473001383023087,-0.12828686867195457,-0.09628497531849256,-0.141023365678399,0.3345634549021529,-0.1840465911880386,0.1332740225809758,0.12071853883135297,0.1820197576670502,0.05292228843952401,-0.06001465005583578,-0.024847843985928875,-0.08466160721908855,0.8026425781903875,-0.2624685472578696,0.007943831205466156,1.637091572747388,-0.1380114713664023,0.4512974595160638,-0.12668835043846843,1.5906193645312745,0.8667311374891262,0.10363658103169343,-0.4879525293804659,-0.07232984902200172,0.9057357499386762,2.3760033518986745,1.2154632242112986,-0.4061652062956664,1
26,-0.42474222951640817,-0.5571551801679295,-1.0366539493869271,-0.15809526227903953,-0.3085350114334991,-0.7154972122507852,-0.34998324912170947,1.8623228716788593,-0.7513224795113329,-0.7259062643269967,0.36670826499400133,0.408799053010775,-1.2211230995187639,-0.830525526846908,-0.7332238311165276,-0.7118588008618826,-0.2818465905600031,0.5141325413017928,-0.3086195265826791,-0.6606401617672476,-1.7457673556162903,-0.3597804904657571,-0.45742280115140477,-0.21934687882715917,0.17925656450903688,0.5330621940537704,-0.20129700690806485,-0.543458167968113,0.18146818889485833,-0.54055033255141,-0.2649721477262784,-0.35644810485608686,-0.3556238400135237,-0.3219808827794911,-0.8795717595753755,-0.590028384778641,2.7416459896837706,-0.9350416615586898,-0.1376247847233927,-0.4055387591655759,-0.7565472458331032,-0.41199389144628223,-0.6121938831643732,-1.8612713734120372,-0.9488687816007165,-0.19179211258059153,-0.912501548656385,1.8634037456105386,-1.8505565747404225,0.836830522940728,-0.40967718472555203,-1.1359067346226808,0.006974702431964214,-0.4684400004625876,1.3270208800394847,-0.7802928933265929,-0.1576260581135122,-0.31590258192591913,0.5846659989910239,1.4309327579300404,0.2140191681958472,-0.6925750037275195,-0.4491563109044398,0.1483690511224619,-0.39266486180849336,-0.4779428139997308,-0.5076592754797508,-0.07439767159562306,-0.7531192141259158,2.5892659245185197,2.165345909510021,-0.4660892265544563,-0.3289784481351874,0.5207278266779045,-0.13914329237387915,0.653775827256162,-0.5243379780149078,-0.5950834772009925,0.2930636744455395,-0.36565477243150457,-0.38670979419013407,-0.3764704134732917,-0.453483658521415,-0.24710275395891,-0.39543599482085007,-0.7932085687561061,-0.5137773581923604,-0.05221291674837862,-0.718515248332473,-1.220271568682299,-0.5117584520926426,-0.837489507458416,1.5020645661122025,-0.4141725151293998,-0.48977093026300533,-0.5034519689365918,-1.0556915543397434,0.07115233377044256,-0.5181307887464204,0.5181130235515958,1
27,-0.6860004475008371,0.13726063181678183,0.33422168930772406,-0.2603144063560464,-0.3812098261956246,0.33939274940729136,0.27899748157207294,0.37850383161011997,-0.8805150155397994,1.3382551410689614,0.7419030860594265,-0.3419819491914476,-0.0237794794075033,-0.5899003320249048,-0.23687294357313662,0.6017517582683484,0.9265298809417847,-0.48816379187847025,-0.016378600466024372,-0.004108281184680207,-0.9273425572209391,1.1360396764424445,0.19073175875736564,-0.4447198010725634,-0.02442914464428933,1.4642871091864262,-0.16276239290223593,0.23844138841169127,1.5055158750380628,0.7208928656596975,1.2968015161160322,-0.4286361023554467,0.8782659937066132,0.6817002626423684,1.9035432376162982,0.5488939656331544,0.8125473530473521,1.0999608096228464,-0.2293060834812436,1.1894928337404516,0.40620420226533616,1.317530988890197,-0.13644783600218421,1.2795402128484517,-0.08725132440982519,1.1487833142579267,0.8672088769284949,0.9321195378130736,-0.24677001104987237,-0.2999438817084473,1.3102045972771221,1.1365022511888825,0.28882051125055164,-0.04303277355199109,0.5552529068442836,0.342033684264843,1.0214304647885817,1.3110536321941098,1.850917174885928,1.1173946098091496,0.9216207343694912,0.855978571461653,0.7494941449909205,1.0874105161412972,0.6625928716837499,1.3929865772569554,0.7548397132979134,-0.5759991052767938,1.3169474823132785,0.5057258215813647,0.6932998970445147,-0.5494692852995234,0.9081800900885784,-0.3839024520633856,0.8705520755337385,0.26181379684210004,0.48081023442490767,1.1190791996100646,0.736608816660203,0.5501211049388541,1.1113610259461864,1.0677212357778614,1.34642840716575,-0.18658108036529844,0.5041323935277373,0.8550096148668818,-0.040324317023513134,1.7051133822704614,1.2198845715942084,0.9437208208586381,0.6320330823445601,0.7609511652229815,0.6157606728442996,1.006850864021052,0.07362488702625447,-0.02459077303081364,0.6523658255970136,1.6716161409322319,0.3910494820234206,0.8121192590969571,1
28,-0.7575372073188894,1.4275559135548723,0.6036495222589661,-0.7429783880849848,-0.5410535258770827,1.3519824914361678,1.657498341993465,0.5636504021231585,-1.0631026984680778,1.7134788838262458,-0.9244615439150015,-0.4748150209924973,0.27274330531079793,-0.8742562280171609,-0.5957920280098403,1.5714741664456093,0.3890030840368418,-0.5437776096486194,-0.2968466232620643,-0.6923380312414351,-1.1551660348826864,1.4774371742485208,-0.11291397244323756,-0.7862565138539453,-0.44682139107145435,0.36504699401825313,-0.2939413818119708,1.1078290328213403,1.804148690093877,1.1429867547281378,1.7877465395650383,-0.9240428114008741,0.633691377394239,-0.19814306077233207,1.0939303759917856,0.5875172625696372,0.30648058501679815,-0.33437435688771555,-0.11604494244244049,1.8761862051670815,1.3175226323826512,1.8296842639535278,0.41509308293397484,1.2983132601109264,1.0174246611383828,1.7001534577267112,0.1231331398997994,-0.006907209784739798,-0.30913955606252097,-1.005777167731289,1.7622063414522127,1.4817514896782684,-0.16084273690534215,-0.33727561824413044,-0.08987356408881442,0.4763189716008598,1.4982982859254694,2.050578122001681,1.3506941083373538,1.1760779274718658,1.2729457580293766,-0.6255261472419174,0.25419986902498537,0.7036940337866222,0.35759049946338545,1.8436178577564015,1.3900130434841365,-0.8268849766208535,1.9257182281577716,0.0536817221406069,0.4617423759128264,-0.2920315689489947,1.2683285991792255,0.014353795112676426,0.716174888992219,0.36799550264719827,0.47359181737304856,1.7635240772363268,0.7096776360334984,0.9232576717250464,1.455238408230526,1.5411537925161225,1.556693673519048,-0.46514893639082544,-0.1581245771069799,0.7698998223505629,-0.3973603909948955,1.3874026318108588,1.232161220731748,1.1701999262399032,0.8271829486984962,0.21644158837286376,-0.8946334462693227,1.5259448415633465,1.0001524007175915,0.5680187439018424,-0.33409204242201873,1.5051746802305077,0.49505932740479686,0.744556067423396,1
29,1.4867443217988026,1.057261759667712,0.5833518974370282,1.6454193354569024,-0.1384182643367894,0.4284366732960455,1.553383160404823,-1.1345755664433992,1.2662852990058577,-0.4127848044399498,-0.2886618556566394,0.3532264912805547,1.0955638086422947,-0.13039932010570815,0.5840762271708382,1.1827696286193174,0.6070549628945909,0.323793001040605,0.1007132886084943,0.5394312061261708,0.6206071366220556,-0.05236080532434634,-0.022294786777953497,1.4928560066194945,-0.14030254830937336,0.47030961984719594,0.47405265105082073,0.359850951678131,-1.0581442234088207,0.18959892319568494,-0.48466072666046944,0.3224389825641301,0.3900951249681061,0.5644834268554958,0.172192757158025,0.7267337236156907,-0.8727982779786221,1.0161635739084083,0.5790213107007078,0.13993904447628625,0.4595263901230018,-0.12866042224835822,0.377850295491688,-0.3544591863418658,-0.24314461495667855,0.48945124756100883,0.9994486357819016,-0.09501262009052375,0.9396213638264777,-0.629266940603735,-0.26657984438337506,-0.026847447948135997,0.6139869438231913,0.8485409927586156,0.2419434617886156,-0.07775031965892032,-0.6933795412439383,0.21342149154613146,0.7736248286207121,-1.3776064923152638,-0.693879819686669,0.6467577612248625,1.4866686391027732,0.0513906012437545,0.6320229337963981,-0.458218874542909,-0.560608599897314,-0.13749473897352413,-0.02567761491480164,-0.6053619184549885,0.013422579393253517,1.5126374368371902,-0.08994914931497108,-0.04486936605909335,-0.09865173089716167,1.0185760141333542,0.6396336913909849,-0.3756575260703501,0.8132247550140115,-0.0022843299389354033,-0.15365900092835225,-0.6975071780895747,-0.6959749829192804,0.5422136644368463,0.49733869237876777,-0.4846717113270901,0.8036687184183576,-0.2824113669142578,-0.5640039416880973,0.3427461998159049,0.2643580400551737,1.0057778695900819,0.5175961600351312,-0.47221236656231347,-0.3693323115030243,-0.0065699894688541795,0.7086803004356788,0.8869371732895188,0.8243403151986759,-0.7564697001119314,1
30,1.3988325891467088,0.11095058508706357,-0.4797618482016863,1.395859517183779,-0.058809619371821886,-0.21204110451293912,0.3219695936064009,-1.2218094120056686,1.145319544072278,-0.3608639766337559,-0.04945656506279139,0.012580265408569338,0.6725349850319382,0.16539638763579878,0.49916309809860565,-0.7174125089444894,0.7300837630869899,-0.13689666194615147,0.042576183426059636,0.0502625008224008,0.42249470684935025,0.36653063082431614,0.11425447535818711,1.1678961386205144,-0.037938649890216,0.843160012648257,0.7239114213519728,-0.5024052883129432,-0.8064191134967432,-0.16445012731075703,-0.3385799683550502,-0.011372306161543388,0.6171176601589117,1.2928373807255473,0.954651746842974,0.43669421913852435,-0.2028992973519396,0.18012987706202532,0.25959108918687773,-0.4304347173869619,0.9852591465035808,-0.06327458873134752,0.31933329928143384,0.0582429875599727,-0.12679177594663374,-0.2322245848759783,1.098711091643679,0.15459035026453694,0.8469941722737073,-0.2579502738870856,-0.21796212006581162,0.37879521096877244,0.08866015520638575,1.0051942559059635,0.5985344473474584,-0.3399372264891654,-0.2952134069678244,-0.22604815967044206,0.8408173872591043,-0.6384287007167467,-0.34092726221000436,-0.22243886602585605,1.285893690789491,0.8914857202013808,1.473050871562728,0.4029118150960531,-0.2339946231214868,0.33855227674901855,0.19191136376732915,-0.645200479762672,-0.22206902092832465,0.9696223646107662,0.18344773850356133,0.14602173162185159,0.5779444712943471,0.7691605736051157,0.6713606848556544,0.12495921246266817,0.7951511488902591,0.7113857382551778,0.30619778780291496,0.1608095933104785,0.07611894616158077,0.18281531955347607,0.858978352569067,-0.13348112079572338,0.67526956503989,0.07756244334355317,0.008867990894208533,0.24930115760719423,-0.5669857225734974,1.294583142266632,0.9323368857252392,0.06485094060268504,-0.7161395700714707,-0.011579047357084121,0.530297054026235,0.8693321280724844,1.011246747642463,0.04987386151026385,1
31,1.4951322044203772,-0.5452208891858862,-0.6782507167916435,1.4289515532173196,0.09906560102134837,0.16092579590223216,-0.45559422618336604,-1.3457355697099467,1.2951280573008153,-0.4846792210119514,-0.4393227787271299,-0.06529707188422659,0.8536112757108698,-0.17036732399281845,0.7470152538873089,-0.6104619401112228,1.359238784711795,-0.0590674700232894,-0.0057274319525202995,0.21739598871803936,0.12833702111779513,-0.13496765080323977,0.09946475305747131,1.3885371737540533,0.2522547215701383,1.2810969758770538,0.7768413887374944,-0.17770859839464498,-0.770435888818313,0.4102131592273801,-0.3612953461967874,0.3234356727458555,1.1288621633680995,1.4434515622216377,1.7840715907606206,0.07335734132264624,-0.36970613959900367,0.5826012600196098,0.23910841024459278,-0.35764327623880293,1.708666974880651,-0.10896186740142762,0.8429677000834835,-0.20885872514890996,-0.3227143608579267,-0.3218194785672879,0.5666282342085253,-0.030770523510626036,0.5587711850604059,-0.5069585011029413,-0.4570824970426715,0.24238098178600626,0.1788635265100789,0.9411107194357271,0.4743736006811207,-0.15731333672243028,-0.614237942444652,-0.2549420809650668,1.4931749126798548,-1.2108295281178154,-0.8518678529466067,-0.5289765749181149,1.7333102095478359,0.1865670783073665,1.4857818869822028,0.30245920317802655,-0.1767463107565463,0.13695283465225633,0.09605430388520818,-0.9746007780132063,-0.0032260561975313573,1.1041849126962813,-0.30972908687291517,0.1994655714563187,-0.21401216778558707,0.6122801824092627,-0.16568754278659548,-0.18914147950814925,0.40157390514365654,-0.031194219136125488,-0.18046073566826146,-0.3913855908141631,-0.4278670804521257,0.2684066417138383,0.830969452179278,-0.6330059801019488,0.5420498928091789,0.33335411111505636,-0.45972636922367144,0.24907674630417198,-0.3989851026143703,1.9582492064871737,0.9720432681555757,-0.14725422954819217,-0.7057507200375651,0.0403147716596393,1.1205410098607,1.3567370266715426,0.9742606435349331,-0.6099056183934121,1
