,R_29,N_5,R_15,R_27,R_24,R_30,N_20,R_17,N_3,N_23,N_4,R_28,N_1,R_12,R_13,N_9,N_22,N_2,N_0,N_7,R_14,N_10,R_25,R_16,N_19,N_8,R_21,R_26,N_6,R_11,R_31,N_18
47_SCORE: CCL25,0.5216614205956918,0.3863907639787042,0.41873063482894735,0.48084820696216113,0.2341964936762295,0.4751302231590484,0.40944800893030603,0.0,0.1830865792116202,0.369659820433834,0.28107663293422713,0.29577712562803515,0.4678115862322465,0.5388179070509793,0.505380791766867,0.35907709347397465,0.2567793772690715,0.4055961912877951,0.43115289550533975,0.32223628931025294,0.4144582982656396,0.3719562193148593,0.43524154433603024,0.42036108309629405,0.4015198283172847,0.4605448276141344,0.4519618609128557,0.4322037940992316,0.5538861002837128,0.29950037330213863,0.4498462257247845,1.0
48_SCORE: CCL21,0.24212091990410972,0.4166932080192831,0.0,0.5612939925022647,1.0,0.4818467370926779,0.8783822161445072,0.2406555232107096,0.3532065842594633,0.16981744587532893,0.48505413207407433,0.666291388860978,0.8202161142066778,0.28247759504200326,0.7402907827045537,0.22869918910696443,0.16217128455868163,0.14623885688690474,0.2907230251094799,0.6127849776222347,0.3610500329024458,0.24650401747329026,0.35522067888170356,0.4393509191992099,0.28502499744974574,0.8207638805124844,0.35053090884601784,0.4236675218225029,0.6865001375509533,0.4247761238981028,0.3511243092440227,0.42520250181933505
49_SCORE: CTLA4,0.16774707079835632,0.9750891639480317,0.5277282566438428,0.594804357496529,0.9266069690570768,0.7703600860398346,0.9006549618887555,0.553571981029092,0.7579690778562092,0.30352698455173616,0.8642877141862179,0.7934977079247353,0.8172975471346384,0.10774546590327516,0.9004984614943718,0.40578777434519087,0.12558741264590756,0.0,0.9999999999999998,0.6368122994068767,0.6340119684397382,0.2609582112900152,0.4128145646419862,0.5667555323503184,0.3119409004161325,0.9139714169922921,0.23485917668459383,0.5208660395976594,0.967553621075421,0.5604391557185977,0.2573760159405768,0.5322124662856799
50_SCORE: CMA1,0.5047853409131022,0.5992227020355145,0.7611531517336354,0.5195168378477724,0.27345386260814664,0.5753937991540302,0.5371271483301168,0.6555107690813471,0.5923271687538019,0.6828216813355081,0.0,0.43620331503570187,0.5818125265955361,0.4620539963386858,0.47575963149195444,1.0,0.8290588980734953,0.17994590283783635,0.9182060967656964,0.19351471281379506,0.5373151087943284,0.4882168017178833,0.5560041008266102,0.5089270024234104,0.561790226222901,0.3990944022010474,0.5710395703689118,0.5042408775859532,0.42830657324341587,0.0966026701012705,0.5691371202396507,0.3514828416997746
"6_SCORE: KIT, LIF",0.5156691892244364,0.9592752334815478,0.17659991656546503,0.5594815357062308,0.12666259855032314,0.3603101225697919,0.23019551487971213,0.43331569458063923,0.11094920221711496,0.8656025879163838,0.4137081053695039,0.14332711158916406,0.0,0.572185199866389,0.4588452068715397,0.7033432739265627,0.5598371165523353,0.9999999999999999,0.5632660850872484,0.5700421603142887,0.631405521059669,0.53182168160492,0.6572142660901377,0.509910937490495,0.7663847864479767,0.37679732949940453,0.67797764375975,0.5161368016291537,0.48190384127099317,0.5378530759022095,0.6753504367795946,0.6670612976850054
51_SCORE: CD8A,0.504739928504917,0.726674472548218,0.6817793227351765,0.6093909783422182,1.0,0.6624436051345776,0.7555199251536195,0.5749866496783854,0.07124323882949213,0.26169250898454477,0.400532355500111,0.8938070197542369,0.2324650330409639,0.47523103137042044,0.6520726703604633,0.5989254049098631,0.0,0.7310534580595055,0.20304405642211126,0.7651598745604571,0.708688160642015,0.3833031622838854,0.6258104923118947,0.578662153263276,0.8753431187424727,0.5963707595675107,0.5591346300844351,0.5683216355590762,0.14760800225388176,0.7832090710489323,0.5675711808922655,0.39519523165042136
52_SCORE: ZAP70,0.32831884600188044,0.7177387108206879,0.8043843875447453,0.6279363412371747,0.9323442226628306,0.9033215724915783,0.8998472339293144,0.6847334102707006,0.7046764747529115,0.30648352948827495,0.6452735620893995,0.889642923803996,0.7600794219071499,0.24896831977721678,0.9563876708393442,0.4512281584655561,0.47757175867548424,0.22024642265207406,0.5247324534706416,0.5461762975376112,0.0,0.30947047234052105,0.13366250435147486,0.1881581367006745,0.5445575269152658,0.7624491750970435,0.24119524392635544,0.1942376296346292,1.0,0.5876667103629214,0.22758903936264313,0.22791245117090814
83_SCORE: MAGEA1,0.25459606068403373,0.2586544152335589,0.2586544152335589,0.30345985874895065,0.6903270057411637,0.3584377298045278,0.2866218088218557,1.0,0.582961093198393,0.3951971058916782,0.0,0.5462741450960872,0.09120984393174036,0.25391961481469505,0.41195765951886665,0.4214243178050203,0.6807457399911345,0.5771094606909806,0.35295556151417384,0.09901348099327145,0.43150527768109764,0.393708650261527,0.28975031407523055,0.27566959580932837,0.629567159285422,0.5567741462118911,0.1757071150581523,0.2734951432903466,0.31341265307698124,0.4183572482697096,0.19013709332394368,0.3400241954831032
53_SCORE: MARCO,0.38077572033889884,0.36485571837814923,0.513022467380604,0.36982285485425015,0.19375783308062222,0.4328213350564078,0.9999999999999999,0.7534989929985199,0.8574223210133055,0.832917665067476,0.7188981838247497,0.30029919077867717,0.6168091114936451,0.3587328542762761,0.38980453426704803,0.33622677349948465,0.9745739182537112,0.16685736697594217,0.46927036875217354,0.5235896072093401,0.0,0.049752152002204064,0.1919053782113732,0.8035996390764935,0.45208049666126493,0.37561154075885955,0.3462950565908717,0.7591241197158662,0.6358862221816822,0.8723953281784236,0.3267600056393014,0.3398779288268379
54_SCORE: CCL24,0.38396031485536,0.42388483135582566,0.4168231315779929,0.4211738717056074,0.7632114716431042,0.46481858676393806,0.6870778461819174,0.04887628173939795,0.564639639147482,0.43094653122657345,0.4878601902941035,0.6476186997652248,0.3677690213662613,0.37848274596492015,0.4905615017914052,0.41292293296788135,0.0,1.0,0.6026535547602854,0.10585975292993749,0.477238849153326,0.5735894682441384,0.40089304142499904,0.5211256830289426,0.5114352479185336,0.595315466374171,0.33947212237281554,0.5068649674039343,0.671128868989343,0.3499416872587047,0.34724376096789916,0.7864114630784775
"8_SCORE: C3, C7",0.1029372377657144,0.28856161092654153,0.33002968696410456,0.21501611410114804,0.35158235503671914,0.3698728606184354,0.2962228093809975,0.6054899858300143,0.3438770517261377,0.31829052471497876,0.7029131805532766,0.34439004410786694,0.5318080042575661,0.06508550565517363,0.3912432055778562,0.19503928813279478,0.6239823823326531,0.47139550863060464,0.41776111264715937,0.5668643146779713,0.47143170970753334,0.0,0.2143438556247688,1.0,0.5506857117392033,0.4227826457032924,0.007514263473394567,0.9065320021308454,0.3775935975603441,0.6426378772698926,0.03368457915368234,0.5372064152735112
55_SCORE: CTCFL,0.2889099025918481,0.44470464581303576,0.43679461584091733,0.24097388759684116,0.26792346586921373,0.24515420518894196,0.0,1.0,0.3467397514917463,0.4791426594531363,0.3712384918284011,0.3242772227877205,0.20200165263620187,0.2642605028918268,0.14236566431294234,0.19004964233690796,0.6208893645986804,0.13530636125678233,0.3327173919891193,0.335912591071972,0.1119034511554606,0.2006488980944804,0.24777335336047643,0.4240393016208913,0.32186283365646123,0.23823736671791218,0.3570819652315902,0.40806542966845144,0.3446247990053757,0.17568784287838762,0.3432510581090376,0.4200596961790439
56_SCORE: CR2,0.2821820577689568,0.34950538740769566,0.22875047912025012,0.4382753866473602,0.9999999999999999,0.5498915175915566,0.9359626031893008,0.23700745245436333,0.38485371505803195,0.2812700846107075,0.5518715178997791,0.7426273935455827,0.5768034457671565,0.291088024516831,0.7221392113194481,0.14240558157875405,0.19774647873941778,0.13242590328291248,0.30141832296489585,0.3210337449166223,0.3906570336901584,0.2867857172777071,0.2318203086979156,0.3702165100305574,0.05935304041211503,0.5192657848594947,0.10403467228185448,0.3623056463525164,0.5122785903045937,0.0,0.12020349227337335,0.0477160148495227
"12_SCORE: CD24, EPCAM",0.6441879264531112,0.0,0.3460213299757311,0.3526485864118149,0.17238128793926813,0.2643640127426956,0.09606231897913986,0.033057954868082384,0.07344821064494234,0.5865071714072984,0.48512874599033673,0.23032646520537747,0.19796663641636061,0.6938862857513273,0.220566170410396,0.46670251826510994,0.4411514113192362,0.9595942830481095,0.31776810871980377,0.3977177703203044,0.021542276566291374,0.652949606397213,0.2912162380878072,0.1241819655627491,0.19860157706682788,0.1353072364752433,0.5081714718320831,0.18113810701475475,0.09528071152783474,0.47457856878910387,0.48071995052645256,1.0
57_SCORE: CXCL9,0.6151278646301964,1.0,0.7228975373388274,0.6212251657415359,0.4035646905728429,0.6650274895344485,0.28268339565290457,0.7653562890662475,0.9685655687115755,0.0,0.5716369548809948,0.5101288113581898,0.19470344135510298,0.5971648332946892,0.6339882230561544,0.4188776963167214,0.09410883261327663,0.27182728149751306,0.2923618155104064,0.9030011654535282,0.5930257353779526,0.16882061273577792,0.6003248563390159,0.6150694587471369,0.2321594030043237,0.3913370853861963,0.6061970676763677,0.6132794453247756,0.44019062336942505,0.5394651253191459,0.6054540520235232,0.3418275801088496
58_SCORE: FCER1A,0.6193261822477585,0.8271934398659788,1.0,0.5321032404961028,0.2401738236816831,0.617395215277237,0.7832113275734769,0.0,0.10915251515111057,0.9947985317036268,0.8224869638427417,0.4937343616879423,0.9239552462304861,0.5558755328672206,0.41218073352970785,0.6372714639563245,0.5255463102349492,0.3084751232848553,0.5147128455042261,0.8414940785661126,0.9406495301655242,0.8778669746140578,0.7924977300218711,0.7345017291875378,0.4187581730821408,0.3245037984869619,0.6733082159566173,0.7166435902475239,0.5267534898293341,0.8831357842141054,0.6883893616303218,0.5936183724451634
59_SCORE: TCF7,0.04826411950277043,0.438911487329473,0.3378259571032199,0.4804523049580557,1.0,0.6256702000150001,0.7602690216890771,0.5990840843790517,0.22586506987609156,0.2792179834273675,0.25080317550924414,0.7790268198126041,0.7675090754743892,0.0,0.7800587740521814,0.5808319963493548,0.5837478925762318,0.15360092336791492,0.33533613081903885,0.16240894851487092,0.43763091501783863,0.6261727696084269,0.265863566762696,0.31794444205727057,0.09575627096734762,0.5031579909253537,0.12767512253889002,0.2861579732277926,0.9609811107575681,0.2347845715765929,0.14516021822122288,0.2051391014174236
60_SCORE: CCL18,0.32588762444044594,0.6460615306550639,0.4537116557190893,0.5407511080341334,0.3820082927005696,0.8092844419178487,0.4349785210519531,0.8423649284821584,0.9935744567372833,0.2353879735401314,0.6131911431968069,0.405936322387477,0.31786070534549954,0.30458193591435295,1.0,0.12979486316449457,0.8561772308544063,0.4415437101139147,0.29131545401919023,0.5449378116009327,0.2854088525158613,0.07398558191041715,0.1272446144059315,0.39700917518926965,0.635895282184636,0.24246743861187547,0.0,0.3877687697234693,0.661224399118659,0.7192935940980829,0.016100364038732606,0.41477149578333583
61_SCORE: POU2AF1,0.15496467707518674,0.616413600672043,0.5254702102251736,0.47373587968860265,0.963448058323119,0.6826858152414086,1.0,0.14872595786516524,0.7571380523128246,0.09571946534246029,0.9963976843351106,0.8172910789246962,0.7079561248040347,0.09320887570103092,0.7670102152339721,0.26146377876392657,0.009365128399078881,0.3534618302028476,0.19857453833420258,0.5428035644194305,0.6395984025450363,0.19087999612241063,0.3563170736552636,0.6093393230656601,0.0,0.700989072753684,0.12841458511720666,0.5577392250392732,0.37411778768855997,0.6434262868557322,0.15725127143141132,0.6793692234942519
62_SCORE: BLK,0.48889509523686003,0.45332581547340617,0.5228938681202744,0.4971565413654552,1.0,0.6774943904966586,0.949696159218888,0.5432119311394826,0.43466408916098276,0.2956337728273982,0.6857859833006554,0.8407855753645059,0.7159249350768934,0.4832281853602316,0.7604161608042516,0.621783127201986,0.5944167689098108,0.331416617828534,0.2940416949571082,0.3428969310365152,0.3506731914729676,0.26965394354808536,0.26006875197992296,0.5288581020990559,0.31062653423186193,0.7426396333490539,0.18717662981293315,0.5242962550143094,0.5693894839714329,0.34928699830447707,0.19639972902167752,0.0
63_SCORE: FCER2,0.5058430542831923,0.618770156671207,0.6878183357135641,0.7772558189259052,0.758451161464424,0.8350444527727209,1.0,0.0,0.3908329440398487,0.7376743142900513,0.7436364856792952,0.7348803792822798,0.7516547410742265,0.4755114442813766,0.9140108758766251,0.48957416602411297,0.5345137464878029,0.32816367901725335,0.2811679963391182,0.5388654071331112,0.44916529835539015,0.7023836182931874,0.5417476637837445,0.6849720645970254,0.47694933053048005,0.9345117199484982,0.6162310459344683,0.6640312567137818,0.7904018037077505,0.40929792078331295,0.6068066033121897,0.5652820383532702
64_SCORE: CD79B,0.22132891447987996,0.3284238462750775,0.23427433983973922,0.7787609699891272,0.7569440229998614,0.7265457752104768,0.5832672532850005,0.0,0.929673422884577,0.664620397957765,0.9472193119901565,0.5825246489480245,0.6730151695541033,0.2191711731084342,0.9905812277778525,0.7483050498920999,0.15317328355531906,0.40148535885188896,0.2880347937926465,0.7570598064608702,0.4734261434019067,0.30976025017150666,0.5044169178844441,0.7105742849352865,0.8790148322255362,1.0,0.5293492868971588,0.6614463001976922,0.30842450329178916,0.11978064870879179,0.5261945740684324,0.799351437993191
65_SCORE: CXCL10,0.5000926061511873,1.0,0.7942821383320776,0.5853422297233842,0.42126503521530145,0.7357906551195402,0.3034615212865568,0.9981279598139969,0.7873800934646145,0.22408386602763158,0.6198762401770106,0.5457440546275019,0.0,0.45105714327629326,0.7044180746046302,0.6961429055646842,0.8455178467873445,0.3836594212544954,0.6736391224685168,0.42280010389836653,0.6059531794060931,0.14373288859900868,0.5168325528970913,0.7091609744422378,0.5748582473349241,0.7098388848737343,0.44513417220580564,0.6833570656491184,0.37159359792684193,0.3815393783195471,0.4542062263395442,0.19575118757436655
66_SCORE: CCR7,0.25920035038692923,0.6623140974120423,0.7635382127617719,0.730056420660528,0.5466513951599524,0.8025404279634062,1.0,0.06804351011091064,0.5860837448604191,0.353479041179688,0.7799640892949169,0.6190283938362182,0.7666747067036775,0.17513739837244785,0.8234597151735978,0.7540084268616218,0.05404554706213527,0.1968370266487386,0.0,0.7194186679306253,0.29894297551822646,0.4185756745102036,0.47690492426788555,0.4078394042323329,0.05366909547216486,0.6920302878611009,0.6200769827444642,0.3845750407858106,0.4392898255997573,0.1548277516638032,0.601961306317532,0.2545853802545431
67_SCORE: LTB,0.37107790222980735,0.786615779879035,0.5274881594970493,0.6849267776229548,1.0,0.7702625133069124,0.8737558455672412,0.2745075620182281,0.8110526250918506,0.4795625466775607,0.48546035971901047,0.8423187299590174,0.8633390997910892,0.3450074662539805,0.9004773333719114,0.4014223773100518,0.0,0.4441098183577175,0.464160972904742,0.5174028617873146,0.607564327356336,0.14070406665051782,0.5097862041859801,0.048518401901838426,0.3586507473298665,0.8477728778045592,0.4311227861540229,0.0781598711514021,0.44015184727689,0.4353466926542327,0.4410761320992212,0.16153070469757902
68_SCORE: LAMP3,0.5536707365714311,0.6047925918480647,0.4853835569319245,0.5210817221125084,0.7750871991169883,0.5526752514735634,0.34014688732081194,0.9125387801578668,0.7543070279949899,0.5241372303426628,0.7770994256715816,0.678410599041495,0.0,0.5650528324509861,0.5887679266639217,0.5843300311756053,0.40023937515548635,0.624167894628607,0.38404778467520995,0.8203498613713178,0.21107563718556827,0.5240512492494448,0.3387046271548957,0.28167150242970085,0.6154033674570919,0.4287804738257895,0.4413833477666822,0.3100025270429725,0.39379797203804245,1.0,0.4283913261506848,0.51958468867341
69_SCORE: PRAME,0.5469384836761,0.7086338662828554,0.26817497101946314,0.46669387656556083,0.29622877696610617,0.32853212274914634,0.6879498104619839,1.0,0.7679475472808184,0.7233976423918449,0.06269311675091693,0.28686698034648833,0.9378085359451007,0.5934027401519035,0.36090537605526696,0.46855095351061743,0.39877292770496925,0.9880429131824058,0.9420583083028875,0.6570549719398491,0.3304613565430672,0.17348302018549389,0.47498548576631666,0.28697880068876613,0.2653583664518106,0.6879208976576259,0.5912565045195172,0.31761350824121454,0.0,0.9523303132961534,0.5765446384195588,0.37462753785753966
70_SCORE: CHIT1,0.2823774953920318,0.1115402435598753,0.23745439118170203,0.6822691137864442,0.12268900860438303,0.7337865380592973,0.4676735355341024,0.3224749462222249,0.6174264782815452,0.9846051864875898,0.4238685013901977,0.16098720503109862,0.3516540910645809,0.28986527101885495,1.0,0.470728837076264,0.9968296492221038,0.20864319724317665,0.40885739684465583,0.17736660846066682,0.10655772646133838,0.40926535272785824,0.21827411643742375,0.6652337901965387,0.1785510685542509,0.09523467362185423,0.30815100096709513,0.6277063540910215,0.5188947571330265,0.3131102515295683,0.29677880603098167,0.0
71_SCORE: CXCL13,0.34909925235732353,0.9030478066217063,0.7170363394300701,0.7293620069181614,0.663976475671969,0.7824681687160945,0.4905296234263155,0.7376516094230139,0.8481087585669254,0.416769271246173,1.0,0.6816830091139108,0.48408625179393766,0.2877715591532073,0.8175632837613855,0.7581663635236362,0.0,0.28934691759712483,0.25148145332598504,0.6965411115199709,0.6813148597692239,0.28727737266116204,0.6503884045514405,0.6382928313906248,0.45952479331916574,0.9535803336222923,0.6255077809910501,0.6032494967062698,0.17482362973941773,0.3826146930985862,0.6286559464258167,0.5250028972734775
"10_SCORE: SPINK5, S100A8",0.8711216667187817,0.2992465880240869,0.7877181421775805,0.5483884246862054,0.0,0.43415629237147196,0.12386537581376145,0.390239564768672,0.6675483656464383,0.9519522453349212,0.24170426400032513,0.2628683271950908,0.24646499800657976,0.8850233524822325,0.2445193231782283,0.716936263131289,0.5986538367152344,0.9525794831021365,0.4777285065635027,0.3191212301673719,0.110863162730575,1.0,0.5516043221250618,0.41451704288136976,0.32185485659301777,0.27587852971505383,0.9061847225376718,0.46155587157555533,0.38735294659993424,0.36961893995206785,0.8613193775146573,0.30992885101836437
72_SCORE: CD22,0.40275865353565576,1.0,0.2652146349166132,0.510952154805909,0.6022331315906617,0.44856318653745475,0.5104115994632515,0.1530778330159212,0.3029935643676642,0.5371440134940701,0.28124961990735764,0.48976715713740354,0.39955026720247916,0.4256844679542011,0.5469042933463902,0.807373358147073,0.47377927818956084,0.10978160162677075,0.6774151082748573,0.316676815644305,0.78018583156071,0.7156651777077079,0.6075260550115624,0.3168517799457006,0.5077525475518193,0.449415237775392,0.46861964384710936,0.32773231876759756,0.5019445828521029,0.17272251909658154,0.4861955844674875,0.0
73_SCORE: S100A7,0.7901621369632854,0.2086239375051148,0.6137874138146872,0.5005184529188369,0.15343156996626967,0.3114717905793768,0.23829853696805242,0.03344573361864511,0.0,0.9999999999999999,0.2292906013604118,0.30705627924665746,0.2681236310445139,0.8195602468311269,0.14932132507652246,0.753847662960561,0.6029899753543856,0.8049774813900241,0.46802080387427125,0.052784530253274675,0.06753238975981019,0.9764747616697023,0.5366402964488571,0.27178749183805606,0.33375436014491866,0.23158286162874922,0.9140420113670765,0.3265510269058839,0.323456013274437,0.04896605829524203,0.8662890669505776,0.10344155961579177
74_SCORE: SAA1,0.3814108953791912,0.4886180479990224,0.405795272889546,0.45964302296656223,0.0,0.39750510416685403,0.4747724765510766,0.33722186314226715,0.46664260934378765,0.5967544868932031,0.34927587143436073,0.13541737692275063,0.3126656753799087,0.37734651134325203,0.393058576716186,0.739331543599338,0.5787738397371857,0.577761958265603,0.838406829022416,0.3303112645183668,0.931829313716847,0.5285068352224361,0.7136064522974751,1.0,0.7353304491975161,0.5741406040371068,0.5380441116085053,0.9377502698877557,0.40315979512422984,0.30691061268833125,0.5602581566569426,0.7128116540324118
75_SCORE: SERPINB2,0.9447085744129644,0.6555434410632385,0.7848573099776621,0.7301124240100162,0.46196598330838967,0.6085584125584353,0.3804056974505685,0.7942295720608743,0.5506620700227598,0.8865278805367875,0.34781513456616475,0.5697175994800286,0.526371219727227,0.9713525568980464,0.513998468953018,0.7672677897370486,0.8880422247520777,0.8895852634118745,0.6748859870939057,0.5208787406061401,1.0000000000000002,0.9294402742567989,0.9914546304494666,0.6472222072512513,0.6300680103548184,0.6769064104086635,0.9845798004220995,0.6796271116712497,0.560234520473186,0.47626561739443285,0.9854496782292017,0.0
76_SCORE: CD3D,0.6085647967581976,0.9956384688668364,0.9417368783920524,0.553983792605073,0.8637587873923314,0.6900624424407265,0.9001038332220468,0.9999999999999998,0.9127222438419451,0.6534550412175215,0.6196897259617743,0.8897807478391209,0.866515608651302,0.5530317289471288,0.55507396084012,0.8467228939773019,0.6144032214735206,0.7012941794431291,0.5066713685429227,0.772064486168501,0.7190835859117719,0.46984683348917433,0.6268793373891811,0.0,0.30588097303277095,0.7145005917862264,0.5527001538389085,0.055289300546173425,0.08832413102025127,0.9981149683005421,0.5620861059660871,0.6054314058861227
77_SCORE: CD79A,0.8779959819521171,0.36390540247409564,1.0,0.7321417870960492,0.7177571025035492,0.7326751560895268,0.8236667962703916,0.5960571407100971,0.8701534756443492,0.69588255833412,0.8074885250544614,0.8119439878309431,0.6574394078507809,0.8576603722748282,0.5892923979750997,0.7461502019629055,0.31928645638185005,0.6766134961969681,0.5695411998117097,0.19507785107912717,0.4896635794188325,0.7782887065088593,0.7172483554316126,0.0,0.3702738247042483,0.7498817150487076,0.9003424443006696,0.08574452351861273,0.5593212126602678,0.3832317415306077,0.877175401059628,0.8683042908641845
78_SCORE: TPTE,0.3505347662417746,0.341132636945381,0.16125602603715922,0.21936298973470283,0.15745805699948098,0.08639609134313164,0.07151257691342638,0.8614775648052496,0.5557240577628839,0.3991939640311848,0.19619594983313696,0.15872547197219347,0.12802745015909572,0.38208371555178305,0.046244103403356274,0.30921274235797036,0.8059252727755505,0.11235261077141195,1.0,0.2813882936327038,0.3634310834420293,0.4078852043095097,0.39655584501985663,0.4236351683769872,0.9383331455539908,0.0,0.4232050266846112,0.41948106537867164,0.31019263049062645,0.9274151449871205,0.4198330841616208,0.1799294418205896
79_SCORE: TNFRSF13B,0.37246336783223677,0.635871012765112,0.5321496878945162,0.565729288548484,0.8736969658266032,0.6153486045171872,1.0,0.0,0.5940615681092328,0.5028336762031076,0.5503273565669398,0.7597196980695731,0.5907900456862403,0.3458468782481424,0.6599733014326971,0.45235030757945677,0.38034145996765145,0.34469916822996155,0.4329226676287357,0.8732428864350747,0.588249115064236,0.4220046981735185,0.514273781532531,0.3389808511225501,0.08949630303739264,0.7364343850679661,0.454759931225551,0.33966728160643544,0.6276741058013782,0.28541317188177945,0.46229026686893016,0.5103625478047488
80_SCORE: TPSAB1,0.41639277758194365,0.745609844689843,0.6878246856531314,0.2637807792408077,0.33192625425720923,0.2401275263518396,0.4232220581074223,0.7054501295571024,0.20616690024872525,0.5655805624473629,0.7307114368550921,0.45069262550489897,0.4286153949349779,0.3711505517535194,0.0,0.8723317737111146,0.6707638302369967,0.33958049102419274,0.9476752384330887,0.5394301073226869,0.9504426243857645,0.5556446095600005,0.7420378985153988,0.634391958106363,0.9999999999999999,0.5181975632843786,0.5743743400482997,0.6080744206664247,0.0802428618280362,0.6032826895347457,0.5955889457897884,0.8568448639332419
81_SCORE: MAGEA12,0.27782113051056806,0.37268412182643434,0.20760833077666258,0.3395829412767151,0.6425638715968807,0.34101529759381427,0.2591664678349342,0.633431212626528,1.0,0.10199435057623352,0.15551851940742337,0.49741546216254384,0.5520785227091299,0.2895241884309882,0.4125696603463058,0.4809844288325031,0.4804998378735288,0.5787988384914676,0.22712298032643508,0.3002267712459408,0.6865894761300975,0.19007901441775218,0.4466649287692227,0.4796887907956602,0.519325815230131,0.5067899423276567,0.25364337800480086,0.4606771006826882,0.0,0.6023488374437547,0.2780665510336707,0.27140009212906924
82_SCORE: IL1B,0.7947221367183026,0.5502301616166217,0.47389824688294024,0.8309481187550559,0.6923998741780348,0.6557549197889421,0.7256244172698878,0.5584702388006652,0.8293703361651524,0.2957512669111114,0.6193433539758072,0.6194839996017728,0.3738307413952663,0.84819700994978,0.7532958402710968,0.0,0.18854051958735918,0.6268342077231176,0.5572206254857299,0.43755117454662884,1.0,0.6050124568836891,0.9569862206302526,0.6596687350983804,0.32085228907989805,0.3472996786493783,0.9223812313137607,0.6785168335059625,0.49380042075676095,0.617091678626731,0.9267598286174905,0.3668858910519509
84_SCORE: BTLA,0.17022766301578907,0.6483784550251602,0.23233290559429967,0.7524936314625787,0.9336237395778055,0.7319985684051087,0.6769806848038269,0.2828925902032443,0.6973882874225236,0.4589651892299037,0.618894551355573,0.6995969493646432,0.6153305736089656,0.15987597138958137,1.0,0.5607750761371815,0.19400266848294864,0.28589727465513937,0.10584857111060064,0.5163488275383108,0.15103356733493328,0.0,0.3228415454397915,0.19361100373367252,0.25393875646333675,0.8505364166707052,0.46106267675912693,0.19023834671495451,0.5195458758644083,0.14470100378782186,0.44357344515214264,0.29720642736338476
85_SCORE: CXCL5,0.6469759208253731,0.5472784418054105,0.5498254144959541,0.6671575561957266,0.4186539571393532,0.5407814980214573,0.7758688741765692,0.5563375700489259,0.6822858632806232,0.9999999999999999,0.4116439865817272,0.46242700199490594,0.3576739147265082,0.663168951254016,0.5359306892851614,0.25197490507937415,0.6673896030858231,0.7205544485324131,0.6479763716108238,0.5439107527604297,0.4210496126730716,0.6954938895443069,0.6430620053455075,0.4165127339893215,0.4770638526895414,0.44107264731632456,0.8216730595037014,0.44117216854634617,0.3874100001745051,0.6221948013026266,0.7990732582727058,0.0
86_SCORE: LCN2,0.5186701727352735,0.19190437831659143,0.2417116728458467,0.32820945877056257,0.0,0.10252722434518519,0.05269150112816817,0.045484958221605754,0.11760247933147439,0.7327891817997431,0.27795702967890057,0.08066126664147699,0.20146891333916633,0.5648335699796858,0.02787404276755373,0.4391722460641123,0.5479208042300923,1.0,0.3402206204473227,0.1926847114096395,0.7421501863166817,0.5772741074368828,0.7087310013027462,0.10009949715899258,0.496285454708263,0.22860776564453653,0.681844953219594,0.1465612469669987,0.08625739099955809,0.34079711294679216,0.685246866642198,0.67478253075182
